application_id,application_date,age,gender,marital_status,dependents,education_level,location_tier,years_at_address,residence_owned,employment_type,employment_tenure_months,monthly_income,annual_income,income_stability_score,income_volatility,industry_stability_score,employer_verified,has_bank_account,avg_bank_balance,balance_to_income_ratio,savings_rate,existing_debt_amount,debt_to_income_ratio,utility_payment_regularity,utility_payment_delay_count,utility_longest_streak_months,utility_avg_amount,rent_payment_punctuality,rent_tenure_months,rent_amount,overall_payment_score,upi_transaction_count_monthly,upi_avg_transaction_amount,upi_merchant_diversity,upi_consistency_score,savings_to_spending_ratio,digital_footprint_score,social_media_verified,alternative_data_count,loan_amount,loan_to_income_ratio,loan_purpose,repayment_period_months,loan_repaid,loan_defaulted,true_credit_score
APP-000050,2025-03-10 11:59:31.957010,28.14389718918192,female,married,0,1,1,5.780369303269974,0,salaried,24.401553931927765,41125.39834814297,493504.7801777156,96.67349822290521,0.13906105100053312,78.01860738753916,1,1,24795.601417929636,0.6029267171596719,60.292671715967195,97541.35986452772,0.19765028381164249,88.65173763987427,0,33,2975.570192674085,88.6836210412914,69.36443163923968,10224.852232211946,88.66767934058284,91,646.9934946600254,35,82.98575972361566,0.16795111175095023,67.84430388944627,1,5,300000,0.6078968473050398,wedding,36,1,0,900.0
APP-000051,2025-08-07 11:59:31.957053,22.0,female,single,2,3,1,0.5503958103922821,0,salaried,3.0,84184.12090393844,1010209.4508472614,92.9484814971925,0.14492617514996278,89.5459657139219,1,1,103372.89908089244,1.2279382141300745,100.0,197110.1703360969,0.19511812146558405,75.03741658821734,1,29,3593.508584003096,82.06156792761658,6.604749724707386,8668.840191364663,78.54949225791697,85,1404.3980565668705,23,66.9683731899515,0.10192012033673112,53.3373492759806,0,4,500000,0.494946864316752,home,36,0,1,675.9635708760786
APP-000052,2025-04-08 11:59:31.957100,39.483902936158614,female,divorced,1,5,1,9.097922396036445,0,salaried,36.69154608846603,115093.87208900166,1381126.46506802,89.18531740140948,0.15311920571585005,77.10963030899221,1,1,118962.17259113392,1.0336099605645461,100.0,64292.014607966645,0.0465504182521043,60.860289583259544,3,24,4017.8063546753788,61.34030150158173,109.17506875243734,22758.41832441759,61.10029554242064,0,0.0,0,0.0,0.0,0.0,0,3,50000,0.03620233285265265,business,24,0,1,553.0996730794848
APP-000053,2025-03-14 11:59:31.957140,43.70067730688754,female,single,3,1,1,6.095498728103734,0,salaried,30.43400731448421,31367.417686357658,376409.0122362919,97.75707651912562,0.18790535020631222,83.67796850220363,1,1,12607.983394395016,0.401945213356804,40.1945213356804,82670.14300903973,0.2196284900775524,91.4182886338646,0,32,2144.636116581668,91.1106256627752,73.1459847372448,14917.4353322888,91.2644571483199,106,2064.770968116547,62,80.52851540107771,0.16446160654713354,78.11140616043109,0,4,200000,0.531336906127129,education,60,0,1,789.2743885124254
APP-000054,2025-05-28 11:59:31.957184,39.5353430151398,male,married,3,4,1,5.10851431915759,1,freelancer,4.610554655528572,73553.81787565263,882645.8145078316,54.06910392597746,0.11491716598005407,72.82615372049892,0,1,48151.40139587323,0.6546417682529575,65.46417682529575,204617.07303741996,0.23182240222995407,89.7717096542324,0,35,2219.587771305331,91.50252285256303,61.30217182989108,19359.617575435277,90.63711625339772,66,2226.667299143651,82,87.15553598195687,0.05897472303225249,74.76221439278277,1,5,100000,0.11329572786311866,vehicle,24,0,1,748.2729506686414
APP-000055,2025-05-12 11:59:31.957245,22.0,female,married,2,4,3,4.343019386360643,1,salaried,60.35653445346593,93473.30764528837,1121679.6917434605,98.19942652718882,0.05364651653527233,66.85222949892412,1,1,10337.028479849461,0.11058802496939897,11.058802496939897,242086.41259487343,0.215824904718201,68.20744607647575,3,24,3054.868061718903,59.40345013938647,52.116232636327716,16259.819906167535,63.80544810793111,90,1069.7458039238456,45,59.20080145784298,0.26361682415882143,64.18032058313719,1,5,200000,0.17830402161345543,medical,24,1,0,828.9070070255636
APP-000056,2025-09-21 11:59:31.957298,28.82553387540902,male,single,0,3,1,1.6009990018773064,0,salaried,4.679242542770419,50868.96097208082,610427.5316649699,93.26012137136969,0.0862876695391254,78.38071842834711,1,1,55582.72135814961,1.0926647664114058,100.0,21746.87211889043,0.03562564103158128,62.50508269837939,3,22,3650.6796264687855,54.595540038713885,19.211988022527677,18763.57338509838,58.55031136854664,98,2268.4129266968157,36,53.69659618062478,0.26384334609784715,57.77863847224991,1,5,100000,0.16381960972049422,wedding,60,1,0,900.0
APP-000057,2025-12-29 11:59:31.957342,22.56136764608715,male,divorced,1,5,2,5.188286776557105,1,freelancer,19.842958827194767,93417.24043268968,1121006.8851922762,55.14642376601602,0.1747718649353146,75.81186875580302,1,1,86060.80542530835,0.9212518484456637,92.12518484456636,62781.69456403911,0.056004735914954466,74.46851919881502,1,29,3925.914501329798,77.6622974568758,62.259441318685255,17293.85601613919,76.0654083278454,114,1281.8119918110292,25,68.27280152916154,0.29330059391665786,59.40912061166462,1,5,100000,0.08920551811137886,debt,24,0,1,729.018338850516
APP-000058,2025-12-29 11:59:31.957388,60.79709337654319,male,single,2,4,3,14.218160423593108,0,salaried,4.947052468916992,52027.40133343123,624328.8160011747,94.03809870831735,0.16567738340128182,69.59562332959321,0,1,10987.516870996138,0.21118711658458122,21.11871165845812,17826.304517090863,0.02855274986547685,80.59027209929381,1,30,2202.8376907766446,82.12667565166866,170.6179250831173,11973.105392477362,81.35847387548124,145,1565.9155731026706,28,73.36812896451022,0.28432043431936654,67.89725158580409,1,5,500000,0.8008600391096784,vehicle,60,1,0,651.5292635193485
APP-000059,2025-06-24 11:59:31.957441,41.949979007768746,male,married,2,5,3,2.4786427804318834,0,salaried,113.80332338263206,63147.72067682447,757772.6481218936,93.420088034772,0.0901867377318113,78.75396895655784,1,1,14861.628481327838,0.23534702950540745,23.534702950540744,113759.59233516718,0.15012364541939505,77.69662237393509,2,28,2703.9262455663606,71.2145536135189,29.7437133651826,10591.072226617096,74.455587993727,50,2354.0019358485906,51,72.3744447307822,0.08119355124060582,66.44977789231288,1,5,200000,0.2639314054099092,education,36,1,0,753.5624992735645
APP-000060,2025-04-14 11:59:31.957491,36.417169136399046,male,married,0,3,2,5.247266204806017,0,salaried,54.84200641267195,82524.68186457857,990296.1823749428,81.65088684944573,0.11062567118906573,69.2089399468795,1,1,49860.66762267295,0.6041909704601267,60.41909704601267,28930.759177694395,0.029214248921279516,70.04877334890774,2,26,3801.783000081852,68.76095200750427,62.96719445767221,23629.663544645096,69.404862678206,104,917.0210287146716,26,61.04376731424052,0.3361073979719171,55.61750692569621,1,5,100000,0.10097989044063417,home,36,1,0,804.2131571924608
APP-000061,2025-07-09 11:59:31.957537,40.68441006256155,female,married,1,2,1,1.547414894226899,0,salaried,6.861060841199672,71484.93216737923,857819.1860085507,87.22979507768015,0.24512204017198297,82.43402270708663,1,1,89461.4474372841,1.2514727890881054,100.0,37894.06896582066,0.04417489091394947,83.2480639005482,1,30,2524.5158817812376,78.89196391259307,18.56897873072279,14777.271472129323,81.07001390657064,133,1235.0688445830629,35,73.51916776531635,0.22714965199408543,70.35766710612654,0,4,100000,0.11657468337273026,education,36,0,1,882.369679547535
APP-000062,2025-09-27 11:59:31.957581,35.53988418445793,female,single,0,5,3,3.071847613192478,1,salaried,8.762218631939904,96469.09661733723,1157629.1594080469,92.70361966316676,0.08040497062572963,62.147236948873385,1,1,115094.02049589221,1.1930662204958158,100.0,177426.1260211806,0.1532668079231067,79.02690595744362,1,31,2364.154818267287,77.40754128969608,36.86217135830974,9717.778787180994,78.21722362356985,0,0.0,0,0.0,0.0,0.0,1,4,200000,0.17276689894566055,vehicle,60,1,0,800.0980197403795
APP-000063,2025-03-20 11:59:31.957619,35.15686713795602,female,married,3,3,2,2.933667428457071,1,salaried,26.954912011663232,65565.0030334223,786780.0364010676,83.3527867813236,0.22732084304809336,75.74246270874629,1,1,24421.096112403247,0.37247151654907107,37.24715165490711,96448.57182335564,0.12258645029242987,63.2798683118501,2,25,3248.461994539284,64.76150790272186,35.20400914148485,8326.268705991964,64.02068810728598,130,2020.57964624427,28,56.35014835048439,0.13442051015983952,58.84005934019376,1,5,500000,0.6355016356123211,medical,24,1,0,752.6989433076644
APP-000064,2025-08-28 11:59:31.957662,23.813685718011925,male,married,3,2,3,2.3819504310050834,1,salaried,21.809794719129425,79328.74684382984,951944.9621259581,82.7654864541164,0.14764822740435563,65.25170326428945,0,1,43991.46285914931,0.554546297646084,55.4546297646084,233974.451702412,0.24578569246259988,69.93206747321159,2,25,4676.254066820704,70.98969787577336,28.583405172061,21377.35756634002,70.46088267449247,151,1009.3412440921023,12,57.72407285281575,0.36561669724739826,52.939629141126304,1,5,150000,0.15757213491104385,vehicle,36,1,0,698.9827143493387
APP-000065,2025-07-06 11:59:31.957707,49.10568005005159,female,divorced,3,3,2,2.191974125967654,0,freelancer,5.857839855238374,80044.96642283289,960539.5970739947,60.1466630497521,0.18604555584167065,61.45855152108345,1,1,17506.540350518164,0.21870882246412449,21.87088224641245,229352.3261814692,0.23877446268756075,93.98302714069847,0,34,3984.1118332112433,84.39824370103123,26.30368951161185,10959.858700679433,89.19063542086485,57,1820.6054394026762,15,78.49993851824352,0.3887510121957607,48.94997540729741,0,4,100000,0.10410814952826619,debt,60,1,0,637.015567020139
APP-000066,2025-08-13 11:59:31.957750,43.79592587986366,female,married,2,3,1,0.6908340568677106,0,business,4.658763206055642,146101.8155254413,1753221.7863052958,73.84487292892904,0.17878085070822614,78.56057466372054,1,1,23190.99142216982,0.15873171280429077,15.873171280429077,565991.8748902193,0.32282959253146126,62.73824332947897,3,23,4244.219538288597,63.62363733950665,8.290008682412527,19160.136324635547,63.18094033449281,78,949.2312236877038,15,58.03557781892567,0.2037917463930583,43.914231127570275,1,5,150000,0.08555677391855082,vehicle,60,0,1,539.0796597880332
APP-000067,2025-06-15 11:59:31.957794,32.78746376414228,female,married,2,6,1,5.077593563324161,0,freelancer,71.13408261118903,121460.74839313405,1457528.9807176087,65.02711840367466,0.10044820403467232,86.42646750611974,1,1,90458.53564423407,0.744755296183796,74.4755296183796,409079.09751985094,0.28066618429668716,68.83845945646947,2,25,4954.009218573525,71.4423790304623,60.93112275988993,8733.953508549199,70.14041924346589,153,763.4575469091238,42,64.99215990821604,0.34424605980392003,74.14686396328642,1,5,200000,0.13721854086327037,home,60,0,1,689.4030939567526
APP-000068,2025-03-01 11:59:31.957836,40.779105137915096,male,married,2,1,2,1.0595365500048617,0,freelancer,29.9685530688536,57266.46221685517,687197.5466022621,64.47987499032969,0.1772582707958496,86.63925379651053,1,1,18560.07695084832,0.3241002889364022,32.41002889364022,105727.05467907198,0.1538524914732633,85.96333473039442,1,32,4199.213888089024,84.78381873958746,12.71443860005834,11196.420488462074,85.37357673499093,155,510.4592270858255,17,72.60821281791306,0.31100682395593127,62.49328512716522,1,5,100000,0.1455185637586076,wedding,24,0,1,695.4069789274936
APP-000069,2025-07-09 11:59:31.957879,33.79051851392219,male,single,1,5,1,1.0941395590465717,0,salaried,75.338482038359,124725.07532204356,1496700.9038645227,87.62957154912327,0.1397221261909085,85.2724828370958,0,1,167215.6771882214,1.3406740926511043,100.0,295869.9970030313,0.19768144472892807,61.94095330628547,3,23,3066.479031324072,62.40267559912852,13.12967470855886,9580.840876993247,62.171814452707,64,1461.9457797722475,18,58.74319452908168,0.24623103304565985,43.89727781163267,1,5,150000,0.10022042454353833,business,60,0,1,555.033748922813
APP-000070,2025-05-02 11:59:31.957923,36.84551303197037,male,married,2,3,2,5.229755066433693,0,salaried,24.82792618534594,44623.496748059864,535481.9609767183,82.05391672639162,0.11684766373921217,87.47139419890136,0,1,48673.22672091129,1.090753308637282,100.0,140763.0292461219,0.26287165489080216,41.14654740929546,5,15,2265.801289038852,38.51611589210808,62.75706079720432,18169.82999908356,39.83133165070177,101,1772.3547294164655,37,35.92430940619785,0.19346671139370092,51.71972376247914,1,5,300000,0.5602429621584272,education,60,0,1,510.908397952794
APP-000071,2025-11-10 11:59:31.957964,46.986413719910516,female,divorced,1,1,3,1.3493582836467912,0,salaried,14.660409747190858,31178.851883942916,374146.222607315,81.4354517500444,0.21633940873515473,69.55747834904844,0,1,25732.226751880567,0.8253102727343415,82.53102727343415,37255.681651480976,0.09957519119625767,74.09686984752038,2,27,2558.304253538832,73.0581469702179,16.192299403761496,15789.177074544175,73.57750840886914,39,766.9599448318876,30,66.80734975774111,0.3053278800283389,50.57293990309645,1,5,200000,0.5345503653792328,medical,24,1,0,894.9738520842138
APP-000072,2025-12-25 11:59:31.958006,31.215459481535405,female,married,0,3,3,2.826558038750541,0,salaried,5.23566718300349,85082.50516174275,1020990.0619409131,92.82519281280852,0.2413229242166916,62.41353057247474,1,1,15304.35256576902,0.17987660961175606,17.987660961175607,96036.73295664515,0.0940623582310667,80.77515344516888,1,31,4278.194787253891,79.92714945078608,33.91869646500649,21204.07946823808,80.35115144797749,0,0.0,0,0.0,0.0,0.0,1,4,50000,0.048972073151181766,business,24,0,1,751.1070061089271
APP-000073,2025-12-28 11:59:31.958043,29.739219677880413,female,divorced,0,6,1,7.107375354436452,1,self-employed,5.398048765672021,108422.90255530128,1301074.8306636154,68.7553384364099,0.11946866525176854,91.49416709905454,1,1,14154.90868635053,0.1305527554856853,13.05527554856853,287880.01784571965,0.22126322872519635,69.24367785665174,2,26,2780.4733728861534,70.54814098541824,85.28850425323742,24682.050538453193,69.89590942103499,97,1808.349202948149,31,73.10489224757792,0.2629845454437633,62.391956899031165,1,5,100000,0.07685953001565239,education,24,1,0,783.5402791238233
APP-000074,2025-07-23 11:59:31.958085,22.0,female,married,0,6,1,0.5,1,self-employed,9.190845905071763,74366.96602217606,892403.5922661127,74.90862480977593,0.16224455765650497,78.31868189810282,1,1,19385.714514799805,0.26067642061690444,26.067642061690442,255863.91739856947,0.28671323111647834,71.39261431345925,2,28,3374.9019245859695,72.5349863836471,6.0,10818.167182775687,71.96380034855318,75,1801.9469343019084,74,63.8681056832414,0.22937592706961613,66.79724227329656,1,5,300000,0.33617076690401837,education,60,1,0,635.3475258755074
APP-000075,2025-09-10 11:59:31.958128,28.527593620119536,male,married,1,4,2,0.8977292722451107,0,self-employed,6.478989963026459,68691.29142227826,824295.497067339,73.59452107964088,0.15387717190078748,67.17084459527494,1,1,91288.12354684422,1.3289621094128572,100.0,241678.4541128943,0.29319395165050977,83.12576837249333,1,30,2081.5022636766794,73.13737119387972,10.772751266941327,15886.833405809657,78.13156978318652,40,1577.4035959054283,13,82.03858342753242,0.18314700262764683,46.61543337101296,1,5,200000,0.24263143582799584,wedding,12,1,0,802.8157544044233
APP-000076,2025-08-29 11:59:31.958171,34.946026236384654,female,single,1,4,1,2.222790233106407,1,salaried,12.18482520800594,98517.67328478416,1182212.0794174098,91.39668058586084,0.17691648351006078,87.92699558655629,1,1,64465.892847132214,0.6543586617274367,65.43586617274367,360610.1775419035,0.30503002280234776,67.37284801657357,2,26,4571.5377709962595,71.29552186064005,26.673482797276883,12707.376285422752,69.33418493860681,71,1808.5851046499238,19,64.21914505906385,0.2653543087744307,47.73765802362554,1,5,50000,0.0422935959380823,business,36,0,1,540.5760633564774
APP-000077,2025-11-11 11:59:31.958215,36.91520963865965,female,divorced,2,5,3,12.426256129353522,0,freelancer,39.6856573788488,90293.77095912443,1083525.2515094932,55.99145874354942,0.22638555166092883,74.96213907722154,1,1,29537.50947301108,0.3271267680954711,32.71267680954711,4553.522084215091,0.004202506658586347,55.886409148023255,3,22,4194.4894710210865,54.05035495038224,149.11507355224228,22589.009903671787,54.968382049202745,0,0.0,0,0.0,0.0,0.0,1,4,300000,0.2768740272384613,medical,60,0,1,441.45424527108503
APP-000078,2025-04-24 11:59:31.958251,37.23955278089735,female,single,2,4,1,1.9112528603683847,0,salaried,62.06162061452265,76000.40080919194,912004.8097103033,87.44036877585796,0.14884248945005998,88.98872383530264,1,1,43266.36441743329,0.5692912663192218,56.92912663192218,52823.80289424105,0.05792053104524793,73.61094999435343,1,28,3043.8242347464998,73.88112989086437,22.935034324420617,20730.04772837621,73.7460399426089,156,2182.8951061695197,60,80.1832788416701,0.27194974840350794,85.47331153666804,1,5,50000,0.054824272270978934,business,12,1,0,806.778724657467
APP-000079,2025-02-23 11:59:31.958294,23.209602088401976,male,married,1,4,3,0.5766845713773645,0,self-employed,69.7002858366527,58490.776145327975,701889.3137439357,74.71857575340117,0.10585521769088209,82.50086685205477,1,1,62691.04574337318,1.0718108029137634,100.0,119942.29762418265,0.17088491771501765,76.21757030717045,2,27,4298.194329605907,74.76186519728785,6.920214856528374,19304.743359091917,75.48971775222915,47,2314.3900614116596,39,68.67323418919852,0.21112539492067423,57.919293675679405,1,5,300000,0.42741781948463525,wedding,60,1,0,876.5010372215584
